TypeID,Name,vtable offset,~Entity,create_rendering_info,update_state_machine,kill,on_collision1,destroy,apply_texture,format_shopitem_name,generate_damage_particles,get_type_field_a8,can_be_pushed,v11,is_in_liquid,check_type_properties_flags_19,get_type_field_60,set_invisible,flip,set_draw_depth,reset_draw_depth,friction,set_as_sound_source,remove_item,get_held_entity,v23,trigger_action,activate,on_collision2,get_metadata,apply_metadata,on_walked_on_by,on_walked_off_by,on_ledge_grab,on_stood_on_by,toggle_backlayer_illumination,v34,liberate_from_shop,apply_db,END OF ENTITY,can_jump,get_collision_info,sprint_factor,calculate_jump_velocity,get_animation_map,apply_velocity,get_damage,get_stomp_damage,is_on_fire,attack,thrown_into,damage,on_hit,get_damage_sound,stun,freeze,light_on_fire,set_cursed,on_spiderweb_collision,set_last_owner_uid_b127,get_last_owner_uid,check_out_of_bounds,set_standing_on,standing_on,on_stomped_on_by,on_thrown_by,copy_extra_info,get_type_id,doesnt_have_spikeshoes,is_player_mount_or_monster,pick_up,can_be_picked_up_by,drop,collect_treasure,apply_movement,damage_entity,v73,is_powerup_capable,initialize,check_is_falling,v77,process_input,post_collision_damage_related,on_picked_up,on_release,generate_fall_poof_particles,handle_fall_logic,apply_friction,can_break_block,break_block,v87,v88,v89,on_crushed_by,on_fall_onto,on_body_destruction,END OF MOVABLE,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,
412,ENT_TYPE_ITEM_WALLTORCH,31082,0x22885a50,0x227fcd90,0x22911db0,0x2292e4f0,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x2299aad0,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22912950,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x228a3070,0x22912c60,0x2299abc0,0x22912e90,0x22913a60,ret 0,0x22913f00,0x229140a0,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22914590,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,ret true,0x2287cc50,0x22914d00,0x22915350,0x22915470,ret 0,0x229158c0,0x229188a0,0x22918900,ret 0,0x229ee810,0x229189e0,0x2299a720,ret,0x22918a30,0x229191e0,ret,ret,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x2291a0e0,0x2291a150,0x2291a160,0x2291a310,ret,END OF MOVABLE,0x229ee8b0,0x228a31c0,0x228a31e0
413,ENT_TYPE_ITEM_WALLTORCHFLAME,30988,0x22885a50,0x227fcd90,0x22911db0,0x2292e4f0,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x229126a0,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22912950,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22912c60,0x22912d90,0x22912e90,0x22913a60,ret 0,0x22913f00,0x229140a0,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22914590,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,ret true,0x2287cc50,0x22914d00,0x22915350,0x22915470,ret 0,0x229158c0,0x229188a0,0x22918900,ret 0,0x229ef270,0x229189e0,0x229ef600,ret,0x22918a30,0x229191e0,ret,ret,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x2291a0e0,0x2291a150,0x2291a160,0x2291a310,ret,END OF MOVABLE
414,ENT_TYPE_ITEM_LITWALLTORCH,30892,0x22885a50,0x227fcd90,0x22911db0,0x2292e4f0,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x2299aad0,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22912950,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x228a3070,0x22912c60,0x2299abc0,0x22912e90,0x22913a60,ret 0,0x22913f00,0x229140a0,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22914590,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,ret true,0x2287cc50,0x22914d00,0x22915350,0x22915470,ret 0,0x229158c0,0x229188a0,0x22918900,ret 0,0x229eebf0,0x229189e0,0x229eeca0,ret,0x22918a30,0x229191e0,ret,ret,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x2291a0e0,0x2291a150,0x2291a160,0x2291a310,ret,END OF MOVABLE,0x229ee8b0,0x228a31c0,0x228a31e0
415,ENT_TYPE_ITEM_AUTOWALLTORCH,30796,0x22885a50,0x227fcd90,0x22911db0,0x2292e4f0,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x2299aad0,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22912950,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x228a3070,0x22912c60,0x2299abc0,0x22912e90,0x22913a60,ret 0,0x22913f00,0x229140a0,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22914590,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,ret true,0x2287cc50,0x22914d00,0x22915350,0x22915470,ret 0,0x229158c0,0x229188a0,0x22918900,ret 0,0x229eece0,0x229189e0,0x229eed80,ret,0x22918a30,0x229191e0,ret,ret,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x2291a0e0,0x2291a150,0x2291a160,0x2291a310,ret,END OF MOVABLE,0x229ee8b0,0x228a31c0,0x228a31e0
416,ENT_TYPE_ITEM_TORCH,31272,0x22885a50,0x227fcd90,0x22911db0,0x2292e4f0,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229ea3a0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x2299aad0,ret 0,ret,ret,ret,ret,ret,ret,0x229ea3f0,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22912950,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x228a3070,0x22912c60,0x2299abc0,0x22912e90,0x22913a60,ret 0,0x22913f00,0x229140a0,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22914590,0x22914610,0x22914740,0x22914830,0x229ea420,0x229ea400,0x2287cbd0,ret true,0x2287cc50,0x22914d00,0x22915350,0x22915470,ret 0,0x229158c0,0x229188a0,0x22918900,ret 0,0x229e9f80,0x229189e0,0x229ea000,ret,0x22918a30,0x229191e0,ret,ret,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x2291a0e0,0x2291a150,0x2291a160,0x2291a310,ret,END OF MOVABLE,0x2299a890,0x228a37e0,0x228a3800
417,ENT_TYPE_ITEM_TORCHFLAME,31178,0x22885a50,0x227fcd90,0x22911db0,0x2292e4f0,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x229126a0,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22912950,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22912c60,0x22912d90,0x22912e90,0x22913a60,ret 0,0x22913f00,0x229140a0,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22914590,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,ret true,0x2287cc50,0x22914d00,0x22915350,0x22915470,ret 0,0x229158c0,0x229188a0,0x22918900,ret 0,0x229ea430,0x229189e0,0x229ea8a0,ret,0x22918a30,0x229191e0,ret,ret,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x2291a0e0,0x2291a150,0x2291a160,0x2291a310,ret,END OF MOVABLE
418,ENT_TYPE_ITEM_LAMP,30700,0x22885a50,0x227fcd90,0x22911db0,0x2292e4f0,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x2299aad0,0x229bc970,0x229bc980,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22912950,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x228a3070,0x22912c60,0x2299abc0,0x22912e90,0x22913a60,ret 0,0x22913f00,0x229140a0,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22914590,0x22914610,0x22914740,0x22914830,ret,0x229bc990,0x2287cbd0,ret true,0x2287cc50,0x22914d00,0x22915350,0x22915470,ret 0,0x229158c0,0x229188a0,0x22918900,ret 0,0x229bc7c0,0x229189e0,0x229bc7f0,ret,0x22918a30,0x229191e0,ret,ret,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x2291a0e0,0x2291a150,0x2291a160,0x2291a310,ret,END OF MOVABLE,0x2299a890,0x2289be70,0x228a3080
419,ENT_TYPE_ITEM_LAMPFLAME,30606,0x22885a50,0x227fcd90,0x22911db0,0x2292e4f0,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x229126a0,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22912950,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22912c60,0x22912d90,0x22912e90,0x22913a60,ret 0,0x22913f00,0x229140a0,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22914590,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,ret true,0x2287cc50,0x22914d00,0x22915350,0x22915470,ret 0,0x229158c0,0x229188a0,0x22918900,ret 0,0x229bc9b0,0x229189e0,0x229bcbe0,ret,0x22918a30,0x229191e0,ret,ret,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x2291a0e0,0x2291a150,0x2291a160,0x2291a310,ret,END OF MOVABLE
420,ENT_TYPE_ITEM_REDLANTERN,30510,0x22885a50,0x227fcd90,0x22911db0,0x229d5760,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x229d5d00,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22912950,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,ret 0,0x22912c60,0x2299abc0,0x22912e90,0x22913a60,ret 0,0x22913f00,0x229140a0,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22914590,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,ret true,0x2287cc50,0x22914d00,0x22915350,0x22915470,ret 0,0x229158c0,0x229188a0,0x22918900,ret 0,0x229d5420,0x229189e0,0x229d54a0,ret,0x22918a30,0x229191e0,ret,ret,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x2291a0e0,0x2291a150,0x2291a160,0x2291a310,ret,END OF MOVABLE,0x2299a890,0x2289be70,0x228a2e00
421,ENT_TYPE_ITEM_REDLANTERNFLAME,30416,0x22885a50,0x227fcd90,0x22911db0,0x2292e4f0,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x229126a0,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22912950,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22912c60,0x22912d90,0x22912e90,0x22913a60,ret 0,0x22913f00,0x229140a0,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22914590,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,ret true,0x2287cc50,0x22914d00,0x22915350,0x22915470,ret 0,0x229158c0,0x229188a0,0x22918900,ret 0,0x229d5d80,0x229189e0,0x229d5f70,ret,0x22918a30,0x229191e0,ret,ret,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x2291a0e0,0x2291a150,0x2291a160,0x2291a310,ret,END OF MOVABLE
422,ENT_TYPE_ITEM_PRESENT,30322,0x22885a50,0x227fcd90,0x22911db0,0x229cc7f0,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,0x229cbff0,0x22963540,0x229126a0,ret 0,ret,ret,ret,ret,ret,ret,ret,0x229635c0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22912950,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22912c60,0x22912d90,0x22912e90,0x22913a60,ret 0,0x22913f00,0x229140a0,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22914590,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,ret true,0x2287cc50,0x22914d00,0x22915350,0x22915470,ret 0,0x229158c0,0x229188a0,0x22918900,ret 0,0x229cbeb0,0x229189e0,0x229cbfe0,ret,0x22918a30,0x229cc7b0,ret,ret,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x2291a0e0,0x2291a150,0x2291a160,0x2291a310,ret,END OF MOVABLE,0x22963740
423,ENT_TYPE_ITEM_GHIST_PRESENT,30228,0x22885a50,0x227fcd90,0x22911db0,0x229cc7f0,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,0x229cbff0,0x22963540,0x229126a0,ret 0,ret,ret,ret,ret,ret,ret,ret,0x229635c0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22912950,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22912c60,0x22912d90,0x22912e90,0x22913a60,ret 0,0x22913f00,0x229140a0,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22914590,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,ret true,0x2287cc50,0x22914d00,0x22915350,0x22915470,ret 0,0x229158c0,0x229188a0,0x22918900,ret 0,0x229cbeb0,0x229189e0,0x229cc800,ret,0x22918a30,0x229cc940,ret,ret,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x2291a0e0,0x2291a150,0x2291a160,0x2291a310,ret,END OF MOVABLE,0x22963740
424,ENT_TYPE_ITEM_BULLET,30132,0x2289caa0,0x227fcd90,0x229cd380,0x2299a600,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret true,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x2299a410,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22912950,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22912c60,0x22912d90,0x22912e90,0x22913a60,ret 0,0x22913f00,0x229140a0,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22914590,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,ret true,0x2287cc50,0x22914d00,0x22915350,0x22915470,ret 0,0x229158c0,0x229188a0,0x22918900,ret 0,0x229cc980,0x229189e0,ret,ret,0x22918a30,0x229191e0,ret,ret,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,ret,0x2291a150,0x2291a160,0x2291a310,ret,END OF MOVABLE,0x229cdb00,0x229cd500
425,ENT_TYPE_ITEM_FREEZERAYSHOT,30036,0x2289caa0,0x227fcd90,0x229cd380,0x229b3a10,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x229b3c30,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22912950,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22912c60,0x22912d90,0x22912e90,0x22913a60,ret 0,0x22913f00,0x229140a0,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22914590,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,ret true,0x2287cc50,0x22914d00,0x22915350,0x22915470,ret 0,0x229158c0,0x229188a0,0x22918900,ret 0,0x229b37d0,0x229189e0,0x229b3970,ret,0x22918a30,0x229191e0,ret,ret,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,ret,0x2291a150,0x2291a160,0x2291a310,ret,END OF MOVABLE,0x229cdb00,0x229cd500
426,ENT_TYPE_ITEM_CLONEGUNSHOT,29940,0x2289caa0,0x227fcd90,0x229cd380,0x2299e490,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x2299e670,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22912950,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22912c60,0x22912d90,0x22912e90,0x22913a60,ret 0,0x22913f00,0x229140a0,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22914590,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,ret true,0x2287cc50,0x22914d00,0x22915350,0x22915470,ret 0,0x229158c0,0x229188a0,0x22918900,ret 0,0x2299e0c0,0x229189e0,0x2299e280,ret,0x22918a30,0x229191e0,ret,ret,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,ret,0x2291a150,0x2291a160,0x2291a310,ret,END OF MOVABLE,0x229cdb00,0x2299dff0
427,ENT_TYPE_ITEM_ICECAGE,29846,0x22885a50,0x229b8810,0x22911db0,0x229b8b80,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x229126a0,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22912950,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22912c60,0x22912d90,0x22912e90,0x22913a60,ret 0,0x22913f00,0x229140a0,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22914590,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,ret true,0x2287cc50,0x22914d00,0x22915350,0x22915470,ret 0,0x229158c0,0x229188a0,0x22918900,ret 0,0x229b8ad0,0x229189e0,0x229b8b30,ret,0x22918a30,0x229191e0,ret,ret,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x2291a0e0,0x2291a150,0x2291a160,0x2291a310,ret,END OF MOVABLE
428,ENT_TYPE_ITEM_BROKEN_MATTOCK,22678,0x22885a50,0x227fcd90,0x22911db0,0x2292e4f0,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x229126a0,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22912950,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22912c60,0x22912d90,0x22912e90,0x22913a60,ret 0,0x22913f00,0x229140a0,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22914590,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,ret true,0x2287cc50,0x22914d00,0x22915350,0x22915470,ret 0,0x229158c0,0x229188a0,0x22918900,ret 0,0x2292e330,0x229189e0,ret,ret,0x22918a30,0x229191e0,ret,ret,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x2291a0e0,0x2291a150,0x2291a160,0x2291a310,ret,END OF MOVABLE
429,ENT_TYPE_ITEM_PUNISHBALL,28530,0x22885a50,0x227fcd90,0x22911db0,0x229d15a0,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x229d18d0,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22912950,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22912c60,0x22912d90,0x22912e90,0x22913a60,ret 0,0x22913f00,0x229140a0,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22914590,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,ret true,0x2287cc50,0x22914d00,0x22915350,0x22915470,ret 0,0x229158c0,0x229188a0,0x22918900,ret 0,0x229ce090,0x229189e0,0x229d05f0,ret,0x22918a30,0x229191e0,ret,ret,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x2291a0e0,0x229d18c0,0x2291a160,0x2291a310,ret,END OF MOVABLE
430,ENT_TYPE_ITEM_PUNISHCHAIN,28436,0x22885a50,0x227fcd90,0x22911db0,0x229d2680,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x229126a0,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22912950,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22912c60,0x22912d90,0x22912e90,0x22913a60,ret 0,0x22913f00,0x229140a0,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22914590,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,ret true,0x2287cc50,0x22914d00,0x22915350,0x22915470,ret 0,0x229158c0,0x229188a0,0x22918900,ret 0,0x229d1970,0x229189e0,0x229d19a0,ret,0x22918a30,0x229191e0,ret,ret,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x2291a0e0,0x2291a150,0x2291a160,0x2291a310,ret,END OF MOVABLE
431,ENT_TYPE_ITEM_CHAIN,28342,0x22885a50,0x227fcd90,0x22911db0,0x2299c1b0,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x229126a0,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22912950,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22912c60,0x22912d90,0x22912e90,0x22913a60,ret 0,0x22913f00,0x229140a0,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22914590,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,ret true,0x2287cc50,0x22914d00,0x22915350,0x22915470,ret 0,0x229158c0,0x229188a0,0x22918900,ret 0,0x2299bf50,0x229189e0,0x2299c0c0,ret,0x22918a30,0x229191e0,ret,ret,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x2291a0e0,0x2291a150,0x2291a160,0x2291a310,ret,END OF MOVABLE
